# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 AUG 15 19:41:18, 808558947.2935481, 1682.9498943533272, 422.00350046135975, 2104.953394814687, 1467.8339732528807, -144.26891456286953, -74.02568861680602, -133.0255365253932, -76.46504306788941, 26.472860831946186, 26.481163827505217, 26.477012329725703, 7426811.348060275,  nan, 0.137303115523758,  nan,  nan, 2.6501317036818053,  nan, 128.83859284548018, 2.1248101470462162e-14,  7.29990789653236e-14,  nan, 1.3129466006792484e-14,  1.0320010792036756e-21, 1.1874524588397906e-25,  2.5595889749757076e-24, 2.9996761523521574e-15,  nan, 6.454237187519146e-19, 0.9074918219436549, 35916.147650680905, 1134.2620026140253,  0.521917158723605, 22486.413085684544,  4635.409891122328, 55.37643497183529, 173619.06375087524, 0.0043068046514034, 0.1231183804332136, 2.4140895498504835, 0.1229519628952684, 2.41177517395825,  nan,  nan,  nan,  nan, 1.985527576040865, 4.695606509282753e-05, 31.09105217194321, 137.27981002796494, -73.875, -144.625, -89.875, -179.875, -111.72044516226433, -78.55506213966176, -150.75646722216965, -71.8904115787454
2025 AUG 15 19:41:19, 808558948.2944261, 1680.9062545252896, 421.8250202038584, 2102.731274729148, 1465.1620123563594, -144.16000205235812, -74.05589202501316, -132.9535103671291, -76.4937175366911, 26.416850679083456, 26.42514802373429, 26.420999351408877, 7427331.61415176,  nan, 0.1373051595588103,  nan,  nan, 2.649537093667873,  nan, 128.76826480629362, 2.0852801624119272e-14,  6.21142036980333e-14,  nan, 5.931293772892081e-15,  1.0278234216315056e-21, 1.2004383055015183e-25,  2.5514070316176217e-24, 5.500824426668705e-15,  nan, 6.419350787394204e-19, 0.7060078542580988, 43823.38962626058, 2069.815992027565,  0.7563976163590381, 22486.413085684544,  2061.49036629126, 55.32067115967719, 173619.06375087524, 0.0043155049400814, 0.123157112641374, 2.4140895498504835, 0.1229907091331449, 2.41177517395825,  nan,  nan,  nan,  nan, 1.9889130117989808, 4.64531797283567e-05, 31.059377028931262, 137.3437217426498, -73.875, -144.625, -89.875, -179.875, -111.67671342089346, -78.5912358556701, -150.62986782268564, -71.922217878546
2025 AUG 15 19:41:20, 808558949.2953041, 1678.8677329357574, 421.6480222711118, 2100.515755206869, 1462.4998703010665, -144.05070698099624, -74.08604534891396, -132.8811407525237, -76.5223776262188, 26.36114883505008, 26.36944061456489, 26.365294724807484, 7426235.079511293,  nan, 0.137306877042509,  nan,  nan, 2.6489432858384974,  nan, 128.7804957696304, 2.0915811887761376e-14,  6.229314287818728e-14,  nan, 1.1935638521367618e-14,  1.0236553700718793e-21, 1.213577701123791e-25,  2.5432343157287757e-24, 1.1935638521367618e-14,  nan, 6.384909320861512e-19, 0.5205101434445547, 43823.38962626058, 4418.125488703702,  0.5205101434445547, 43823.38962626058,  4418.125488703702, 55.26484646433124, 173619.06375087524, 0.0043242505327874, 0.1231955379688251, 2.4140895498504835, 0.1231955379688251, 2.4140895498504835,  nan,  nan,  nan,  nan, 1.992279781393549, 4.595840055151571e-05, 31.02789797385448, 137.40725263889885, -74.125, -144.125, -89.875, -179.875, -111.63265338960647, -78.62742297264278, -150.50282353175498, -71.95393599877283
2025 AUG 15 19:41:21, 808558950.2961819, 1676.8343453329644, 421.4725124834493, 2098.306857816414, 1459.847597903025, -143.9410279397483, -74.1161483237206, -132.80842560508688, -76.55102319287307, 26.30575988097309, 26.314046192068265, 26.30990303652068, 7425571.196627278,  nan, 0.1373081847538877,  nan,  nan, 2.648349457459356,  nan, 128.74968086685467, 2.078216261044547e-14,  6.908855997864774e-14,  nan, 2.292662738534778e-14,  1.0194969836502875e-21, 1.226872415443007e-25,  2.5350709202020046e-24, 4.803091962354704e-15,  nan, 6.350913540482982e-19, 0.752047521145246, 3716.284830219112, 1769.6713284643226,  0.38900423551168084, 43823.38962626058,  8350.338506200718, 55.20896090190434, 173619.06375087524, 0.0043330417154537, 0.1232336548857495, 2.4140895498504835, 0.1232336548857495, 2.4140895498504835,  nan,  nan,  nan,  nan, 1.9956272445336196, 4.5471642571302745e-05, 30.99662051737001, 137.4703954712887, -74.125, -144.125, -89.875, -179.875, -111.58826170350126, -78.66362346700362, -150.37533316767548, -71.98556543749453
2025 AUG 15 19:41:22, 808558951.2970599, 1674.8061042647214, 421.2984962808701, 2096.1046005455914, 1457.205246198176, -143.83096364170834, -74.14620074390388, -132.73536282233937, -76.57965409088496, 26.250688398141094, 26.25896939228904, 26.254828895215063, 7423525.135569386,  nan, 0.1373049057407479,  nan,  nan, 2.6476804262201883,  nan, 128.95380733264065, 2.1846595819561583e-14,  6.770223698303399e-14,  nan, 2.4932438878937992e-14,  1.0153483158504834e-21, 1.2403242401210913e-25,  2.526916931517711e-24, 3.990520916036136e-15,  nan, 6.31736409408884e-19, 0.8797907570400696, 3716.284830219112, 1446.6532039050564,  0.37591723774215796, 43823.38962626058,  8936.872469607784, 55.153014532977885, 173619.06375087524, 0.0043418787692228, 0.1232714618665218, 2.4140895498504835, 0.1232714618665218, 2.4140895498504835,  nan,  nan,  nan,  nan, 1.9989547618429544, 4.4992820751212e-05, 30.965550152013147, 137.53314306713995, -74.125, -144.125, -89.875, -179.875, -111.54353495694184, -78.69983721628095, -150.24739578245186, -72.01710579558107
2025 AUG 15 19:41:23, 808558952.2979379, 1672.7830258667332, 421.125979025084, 2093.909004891817, 1454.5728670064818, -143.72051271613643, -74.17620232951045, -132.6619502945651, -76.60827017310218, 26.195939054042743, 26.20421472000097, 26.200076887021854, 7423277.579784981,  nan, 0.1373062280607379,  nan,  nan, 2.647095235548321,  nan, 128.85109099005493, 2.132649329299053e-14,  5.4941916877168405e-14,  nan, 1.423574118536689e-14,  1.0112094244999415e-21, 1.2539349779258548e-25,  2.5187724424537112e-24, 1.6793995774895919e-15,  nan, 6.284261771745855e-19, 1.4030812182329864, 1874.9824220067896, 606.152675414746,  0.4925288338567422, 43823.38962626058,  5022.7948949801275, 55.09700738397813, 173619.06375087524, 0.0043507619828194, 0.1233089574199426, 2.4140895498504835, 0.1233089574199426, 2.4140895498504835,  nan,  nan,  nan,  nan, 2.002261678480565, 4.452185219070352e-05, 30.934692505002868, 137.59548804434596, -74.125, -144.125, -89.875, -179.875, -111.4984696900003, -78.73606419320693, -150.1190102124656, -72.04855656690742
2025 AUG 15 19:41:24, 808558953.2988158, 1670.7651189226635, 420.9549707926717, 2091.7200897153352, 1451.95051161191, -143.6096733241013, -74.20615293859879, -132.58818584651345, -76.63687125076986, 26.14151611265304, 26.149788219812343, 26.14565216623269, 7426135.141460721,  nan, 0.137319036460368,  nan,  nan, 2.6467109030137,  nan, 128.83197268814013, 2.120376497178376e-14,  4.700039382409144e-14,  nan, 6.671603696020438e-15,  1.0070803687356766e-21, 1.2677064338121488e-25,  2.5106375545329774e-24, 1.4791475642175332e-15,  nan, 6.251607312396475e-19, 1.5300261847283494, 1874.9824220067896, 525.387263914019,  0.6758843787509714, 43823.38962626058,  2317.5555368565406, 55.04093959916402, 173619.06375087524, 0.004359691628427, 0.1233461396855202, 2.4140895498504835, 0.1233461396855202, 2.4140895498504835,  nan,  nan,  nan,  nan, 2.005547337316242, 4.40586543556304e-05, 30.904053215920666, 137.65742304243008, -74.125, -144.125, -89.875, -179.875, -111.4530624238027, -78.77230426474804, -149.990175381913, -72.07991727766588
2025 AUG 15 19:41:25, 808558954.2996938, 1668.7524072570486, 420.7854689402627, 2089.537876197312, 1449.3382321804895, -143.49844494002116, -74.23605209610895, -132.51406736418272, -76.6654571945598, 26.087425123405115, 26.095691973350444, 26.09155854837778, 7426445.994783947,  nan, 0.137322892249688,  nan,  nan, 2.6461783836275123,  nan, 128.8539112364554, 2.1294688967976682e-14,  4.4895196893909533e-14,  nan, 3.2904484520082737e-15,  1.0029612026931787e-21, 1.2816404572995594e-25,  2.502512355395689e-24, 1.0183116305620846e-15,  nan, 6.219401530021492e-19, 1.8739837643420336, 1790.1005447402863, 360.2094384260373,  0.8863958086259516, 43823.38962626058,  1125.594220692443, 54.98481117130413, 173619.06375087524, 0.0043686680044791, 0.1233830077357468, 2.4140895498504835, 0.1233830077357468, 2.4140895498504835,  nan,  nan,  nan,  nan, 2.008811070727143, 4.360314624649797e-05, 30.87363801293147, 137.71894056950018, -74.125, -144.125, -89.875, -179.875, -111.40730959686832, -78.80855740597151, -149.86089022690808, -72.1111874535873
2025 AUG 15 19:41:26, 808558955.3005718, 1666.744899713363, 420.6174834444122, 2087.362383157776, 1446.7360806350414, -143.38682572857576, -74.26589965418141, -132.43959263647992, -76.694027812577, 26.03367039617729, 26.04193217353852, 26.037801284857903, 7427543.469592251,  nan, 0.1373255878945077,  nan,  nan, 2.645630288814272,  nan, 128.83437731928157, 2.1200294644152732e-14,  4.610393798330879e-14,  nan, 3.436913494040737e-15,  9.988519838925169e-22, 1.295738885528194e-25,  2.49439694568408e-24, 2.001104343294536e-15,  nan, 6.187645206804423e-19, 0.9089114588161308, 102953.93456691052, 737.692854113419,  0.8257289046149545, 2413.866071517207,  1312.7578223187654, 54.92862225369152, 173619.06375087524, 0.0043776913859705, 0.1235858744313897, 2.416405546551414, 0.1235858744313897, 2.416405546551414,  nan,  nan,  nan,  nan, 2.012052207498751, 4.315524742069662e-05, 30.84345264869988, 137.7800331337578, -74.375, -142.625, -89.875, -179.875, -111.3612076294294, -78.84482348083137, -149.7311536879958, -72.14236661702478
2025 AUG 15 19:41:27, 808558956.3014498, 1664.742611139499, 420.4510207007594, 2085.1936318402586, 1444.1441086630823, -143.27481428725125, -74.29569538243972, -132.36475952344634, -76.72258297189138, 25.980256638118096, 25.98851353687493, 25.984385087496516, 7427121.93207112,  nan, 0.1373249991615311,  nan,  nan, 2.6450298588936283,  nan, 128.93255158082232, 2.1720041663638583e-14,  4.907953738723814e-14,  nan, 4.345710728355351e-15,  9.947527634098412e-22, 1.3100035958183373e-25,  2.486291408420433e-24, 3.450628014024237e-15,  nan, 6.156339213927257e-19, 0.7557794123413255, 102953.93456691052, 1251.7638943996944,  0.7223566729066767, 2934.574854602986,  1653.0932591336832, 54.87237284683405, 173619.06375087524, 0.0043867620745708, 0.1236220957443069, 2.416405546551414, 0.1236220957443069, 2.416405546551414,  nan,  nan,  nan,  nan, 2.0152700656825377, 4.271487899649541e-05, 30.813502967359277, 137.84069310871578, -74.375, -142.375, -89.875, -179.875, -111.31475286811992, -78.88110246132206, -149.60096472644557, -72.17345428917277
2025 AUG 15 19:41:28, 808558957.3023278, 1662.7455560555652, 420.2860851415667, 2083.031641197132, 1441.5623693042596, -143.16240925706057, -74.3254389509686, -132.2895657504354, -76.75112246113777, 25.927188812608307, 25.935440638403666, 25.931314725505985, 7427052.692252266,  nan, 0.1373277733199567,  nan,  nan, 2.644495160739106,  nan, 129.24138340507645, 2.3428064484412366e-14,  5.23553205230223e-14,  nan, 5.782357431624839e-15,  9.906636016936644e-22, 1.3244364537275633e-25,  2.4781958540754794e-24, 3.461632817028638e-15,  nan, 6.125484396611756e-19, 0.9930774689407416, 4534.428374647952, 1249.5353495508857,  0.5024056139572495, 2934.574854602986,  2163.154796621063, 54.81606314510994, 173619.06375087524, 0.0043958803429057, 0.1236579980562636, 2.416405546551414, 0.1236579980562636, 2.416405546551414,  nan,  nan,  nan,  nan, 2.0184639585216457, 4.228196281160226e-05, 30.783794849119243, 137.90091284841907, -74.375, -142.375, -89.875, -179.875, -111.26794163333992, -78.91739420878837, -149.47032221637303, -72.20444995682418
2025 AUG 15 19:41:29, 808558958.3032056, 1660.7496655753057, 420.1267692569263, 2080.876434832232, 1438.9909143385405, -143.0492052529806, -74.35524560164853, -132.21400921790627, -76.77964617458795, 25.874024167575733, 25.88402344491812, 25.879023806246927, 7426250.360946954,  nan, 0.1373265235796171,  nan,  nan, 2.6439020050270368,  nan, 129.10966305477214, 2.267634536037752e-14,  5.3683299695191224e-14,  nan, 7.122558244332612e-15,  9.865836327174401e-22, 1.3390365656108708e-25,  2.4701080873935158e-24, 3.1251883576986447e-15,  nan, 6.095081643907713e-19, 1.0613171577989011, 4534.428374647952, 1110.2986717899698,  0.29603643046714956, 2934.574854602986,  2620.8584597118934, 54.75969309725439, 173619.06375087524, 0.0044050465055393, 0.1236932907615409, 2.416405546551414, 0.1236932907615409, 2.416405546551414,  nan,  nan,  nan,  nan, 2.02163319341817, 4.185642177928039e-05, 30.754334220674323, 137.96068464040002, -74.375, -142.375, -89.875, -179.875, -111.22077017585148, -78.95369868937948, -149.33922532958252, -72.23535319716099
2025 AUG 15 19:41:30, 808558959.3040836, 1658.7631350017282, 419.9648914185682, 2078.7280264202964, 1436.4297956730748, -142.93600995112828, -74.3848842149353, -132.1380876055605, -76.8081539046639, 25.821662911501463, 25.83165535456427, 25.826659133032862, 7424698.614923309,  nan, 0.1373254339539649,  nan,  nan, 2.643309420904106,  nan, 128.9893127504824, 2.2028119284367995e-14,  5.18912975416271e-14,  nan, 7.799657971418562e-15,  9.825147399663719e-22, 1.3538114463653751e-25,  2.462032757021856e-24, 2.9362595075547546e-15,  nan, 6.0651318557221165e-19, 1.045195515794838, 2750.306718891894, 1038.26957128147,  0.17079435671041837, 2934.574854602986,  2823.494859735812, 54.70326289122861, 173619.06375087524, 0.0044142608404895, 0.1237285514303578, 2.416405546551414, 0.1237285514303578, 2.416405546551414,  nan,  nan,  nan,  nan, 2.0247770704315093, 4.143817977388498e-05, 30.725127068564877, 138.02000072303818, -74.375, -142.375, -89.875, -179.875, -111.1732347043938, -78.99001576938214, -149.20767293890285, -72.26616350157254
2025 AUG 15 19:41:31, 808558960.3049616, 1656.781880941854, 419.8045589832118, 2076.586439925066, 1433.8790670550484, -142.82241695474923, -74.41446994109961, -132.06179871806577, -76.83664550851213, 25.769662065935428, 25.779647577903187, 25.774654821919302, 7425316.7526708,  nan, 0.1373288914923965,  nan,  nan, 2.6428015131801987,  nan, 128.88024343179455, 2.1418562493787867e-14,  4.8741384786763203e-14,  nan, 7.440192527111691e-15,  9.78456055926376e-22, 1.3687602405942351e-25,  2.4539676678650174e-24, 2.464822484217484e-15,  nan, 6.035636004188489e-19, 1.184309456665442, 2750.306718891894, 857.9762318279311,  0.280545583421218, 2934.574854602986,  2650.219151118493, 54.64677255117447, 173619.06375087524, 0.0044235236546586, 0.1237634884717219, 2.416405546551414, 0.1237634884717219, 2.416405546551414,  nan,  nan,  nan,  nan, 2.0278948799634, 4.102716219358394e-05, 30.69617946174152, 138.07885320629097, -74.375, -142.375, -89.875, -179.875, -111.12533136621776, -79.02634541142346, -149.07566406236666, -72.29688037871644
2025 AUG 15 19:41:32, 808558961.3058395, 1654.8059164531762, 419.64577768320817, 2074.4516941363845, 1431.338780355615, -142.70842485790348, -74.44400250426011, -131.98514025290797, -76.865120785568, 25.718026596514846, 25.72800524714365, 25.723015921829248, 7425525.56576166,  nan, 0.1373305274813168,  nan,  nan, 2.642267603604605,  nan, 129.01421997921923, 2.216385692931396e-14,  4.601384867962529e-14,  nan, 6.2694297557205375e-15,  9.744076343652777e-22, 1.383884885781659e-25,  2.445912920411047e-24, 2.9803117420213624e-15,  nan, 6.006595040866519e-19, 1.0179101009929146, 2413.866071517207, 1032.7889759196614,  0.48778962614476024, 2934.574854602986,  2197.841651270866, 54.59022225333314, 173619.06375087524, 0.0044328352322874, 0.1237981002400792, 2.416405546551414, 0.1237981002400792, 2.416405546551414,  nan,  nan,  nan,  nan, 2.0309859096864864, 4.062329496682581e-05, 30.66749748683536, 138.137234214139, -74.375, -142.375, -89.875, -179.875, -111.077056274954, -79.06268747101484, -148.9431977147204, -72.32750334067424
2025 AUG 15 19:41:33, 808558962.3067175, 1652.8352569914136, 419.4885533985275, 2072.323810389941, 1428.808988425729, -142.5940323048777, -74.4734816495802, -131.90810997143797, -76.89357959345044, 25.66676148404189, 25.67673305869548, 25.671747271368684, 7425531.964757565,  nan, 0.1373334757973148,  nan,  nan, 2.64175902831815,  nan, 128.88166839839693, 2.1442269182579524e-14,  4.45407791619162e-14,  nan, 4.848923145350277e-15,  9.70369522184877e-22, 1.3991873579402279e-25,  2.43786859646171e-24, 2.3418504403665224e-15,  nan, 5.978010001068217e-19, 1.217999215929105, 2413.866071517207, 799.0318001946058,  0.7131371850986656, 2934.574854602986,  1673.2902370329791, 54.53361202312122, 173619.06375087524, 0.0044421958846436, 0.1238323852471378, 2.416405546551414, 0.1238323852471378, 2.416405546551414,  nan,  nan,  nan,  nan, 2.034049437097041, 4.022650557882944e-05, 30.6390873177961, 138.19513573899837, -74.375, -142.375, -89.875, -179.875, -111.0284054613616, -79.0990419121754, -148.81027292149136, -72.35803189645101
2025 AUG 15 19:41:34, 808558963.3075955, 1650.8699160244628, 419.3328920860537, 2070.2028081105163, 1426.2897451851384, -142.47923789008266, -74.5029071080427, -131.83070556273742, -76.92202174314218, 25.61587164772783, 25.62583625319008, 25.620853950458955, 7427241.060059222,  nan, 0.1373375144238503,  nan,  nan, 2.641275947947678,  nan, 128.87377170847557, 2.143498549732661e-14,  4.480113690889214e-14,  nan, 3.5854722825374e-15,  9.663417701131607e-22, 1.4146696323125907e-25,  2.4298347911297898e-24, 2.33497652386086e-15,  nan, 5.949881897726619e-19, 0.978930183542554, 45877.9419834511, 840.3967305202585,  0.9446041444378362, 2934.574854602986,  1218.2015482818053, 54.47694200669044, 173619.06375087524, 0.0044516059053796, 0.1240325616170036, 2.4187231657642694, 0.1238663418587208, 2.416405546551414,  nan,  nan,  nan,  nan, 2.0370847358996915, 3.983672222467218e-05, 30.610955156800863, 138.25254976508973, -74.375, -142.375, -89.875, -179.875, -110.97937492710582, -79.13540861484964, -148.67688872498354, -72.3884655539112
2025 AUG 15 19:41:35, 808558964.3084735, 1648.9099071546098, 419.17879963428726, 2068.088706788897, 1423.7811027878556, -142.36404021734748, -74.53227860652402, -131.752924699156, -76.95044704404665, 25.56536210461344, 25.57531967948552, 25.57034089204948, 7427466.780228989,  nan, 0.1373353456929138,  nan,  nan, 2.640690361452382,  nan, 128.8816387115927, 2.1476764647412363e-14,  4.763630582057105e-14,  nan, 4.484364865267407e-15,  9.623244284744216e-22, 1.4303337011781383e-25,  2.4218116000499536e-24, 4.484364865267407e-15,  nan, 5.922211792646054e-19, 0.7758932057618785, 45877.9419834511, 1588.7558499870418,  0.7758932057618785, 45877.9419834511,  1588.7558499870418, 54.42021235426641, 173619.06375087524, 0.0044610655896248, 0.124066176307599, 2.4187231657642694, 0.124066176307599, 2.4187231657642694,  nan,  nan,  nan,  nan, 2.0400910733950623, 3.945387418609589e-05, 30.583107258794065, 138.30946821591917, -74.625, -142.375, -89.875, -179.875, -110.92996061522588, -79.17178745756938, -148.54304418126318, -72.41880381868467
2025 AUG 15 19:41:36, 808558965.3093514, 1646.9552457589416, 419.02628221551765, 2065.98152797446, 1421.2831149118654, -142.24843784771724, -74.56159586606309, -131.67476506231696, -76.97885533250033, 25.51523794765181, 25.525188238903667, 25.52021309327774, 7428044.744956051,  nan, 0.137339864420271,  nan,  nan, 2.640226369053812,  nan, 128.922725248627, 2.1647765566183243e-14,  5.575683725821733e-14,  nan, 9.04153503196615e-15,  9.583175450974412e-22, 1.4461815809416104e-25,  2.4137991114885474e-24, 5.941976987548511e-15,  nan, 5.895000838362499e-19, 0.6710714178869269, 63846.81403793392, 2094.63025289458,  0.5957119952893959, 45877.9419834511,  3153.8462993075436, 54.36342313575995, 173619.06375087524, 0.004470575248152, 0.1240994596672571, 2.4187231657642694, 0.1240994596672571, 2.4187231657642694,  nan,  nan,  nan,  nan, 2.0430677056148507, 3.907789238302244e-05, 30.55554997668517, 138.36588287274057, -74.625, -142.375, -89.875, -179.875, -110.8801583883354, -79.20817839943385, -148.40873826909086, -72.44904616291835
