# lat_index, lat_min [rad], lat_max [rad], S_latcirc [km^2]
1979,2.1587541185604864,2.159844949342983,65487.018564904385
1980,2.159844949342983,2.160935780125479,65439.6946409824
1981,2.160935780125479,2.1620266109079758,65392.29262927251
1982,2.1620266109079758,2.1631174416904724,65344.812582542036
1983,2.1631174416904724,2.1642082724729685,65297.25455373361
1984,2.1642082724729685,2.165299103255465,65249.6185959648
1985,2.165299103255465,2.1663899340379618,65201.904762288934
1986,2.1663899340379618,2.167480764820458,65154.113105934375
1987,2.167480764820458,2.1685715956029545,65106.2436803042
1988,2.1685715956029545,2.1696624263854507,65058.29653871102
1989,2.1696624263854507,2.1707532571679473,65010.27173477465
1990,2.1707532571679473,2.171844087950444,64962.16932202454
1991,2.171844087950444,2.17293491873294,64913.98935416484
1992,2.17293491873294,2.1740257495154367,64865.73188507391
1993,2.1740257495154367,2.1751165802979333,64817.396968566616
1994,2.1751165802979333,2.1762074110804295,64768.98465863221
1995,2.1762074110804295,2.177298241862926,64720.495009433944
1996,2.177298241862926,2.1783890726454227,64671.92807507184
1997,2.1783890726454227,2.179479903427919,64623.283909820035
1998,2.179479903427919,2.1805707342104155,64574.562568126414
1999,2.1805707342104155,2.181661564992912,64525.764104375914
2000,2.181661564992912,2.1827523957754082,64476.88857312732
2001,2.1827523957754082,2.183843226557905,64427.93602911291
2002,2.183843226557905,2.1849340573404015,64378.906527002284
2003,2.1849340573404015,2.1860248881228976,64329.80012163863
2004,2.1860248881228976,2.1871157189053942,64280.61686803838
2005,2.1871157189053942,2.188206549687891,64231.35682115554
2006,2.188206549687891,2.189297380470387,64182.020036117465
2007,2.189297380470387,2.1903882112528836,64132.60656822447
2008,2.1903882112528836,2.1914790420353802,64083.116472714726
2009,2.1914790420353802,2.1925698728178764,64033.54980499949
2010,2.1925698728178764,2.193660703600373,63983.90662066271
2011,2.193660703600373,2.194751534382869,63934.18697520046
2012,2.194751534382869,2.195842365165366,63884.390924411695
2013,2.195842365165366,2.1969331959478624,63834.518524007646
2014,2.1969331959478624,2.1980240267303586,63784.56982987215
2015,2.1980240267303586,2.199114857512855,63734.5448980613
2016,2.199114857512855,2.200205688295352,63684.44378456979
2017,2.200205688295352,2.201296519077848,63634.266545564664
2018,2.201296519077848,2.2023873498603446,63584.013237384956
2019,2.2023873498603446,2.203478180642841,63533.68391630855
2020,2.203478180642841,2.2045690114253373,63483.27863878544
2021,2.2045690114253373,2.205659842207834,63432.79746143731
2022,2.205659842207834,2.2067506729903306,63382.240440824986
2023,2.2067506729903306,2.2078415037728267,63331.60763368112
2024,2.2078415037728267,2.2089323345553233,63280.899096909765
2025,2.2089323345553233,2.21002316533782,63230.11488735443
2026,2.21002316533782,2.211113996120316,63179.25506203015
2027,2.211113996120316,2.2122048269028127,63128.31967812309
2028,2.2122048269028127,2.2132956576853093,63077.30879275911
2029,2.2132956576853093,2.2143864884678055,63026.22246323537
2030,2.2143864884678055,2.215477319250302,62975.060747019845
2031,2.215477319250302,2.2165681500327987,62923.82370152051
2032,2.2165681500327987,2.217658980815295,62872.51138431631
2033,2.217658980815295,2.2187498115977915,62821.12385315679
2034,2.2187498115977915,2.219840642380288,62769.66116573171
2035,2.219840642380288,2.2209314731627843,62718.12337990155
2036,2.2209314731627843,2.222022303945281,62666.51055369709
2037,2.222022303945281,2.223113134727777,62614.822745064135
2038,2.223113134727777,2.2242039655102737,62563.060012246315
2039,2.2242039655102737,2.2252947962927703,62511.22241340246
2040,2.2252947962927703,2.2263856270752664,62459.31000686159
2041,2.2263856270752664,2.227476457857763,62407.32285112254
2042,2.227476457857763,2.2285672886402597,62355.26100462515
2043,2.2285672886402597,2.229658119422756,62303.124525979176
2044,2.229658119422756,2.2307489502052524,62250.9134739639
2045,2.2307489502052524,2.231839780987749,62198.62790729986
2046,2.231839780987749,2.232930611770245,62146.267884877256
2047,2.232930611770245,2.234021442552742,62093.83346575548
2048,2.234021442552742,2.2351122733352384,62041.324708935506
2049,2.2351122733352384,2.2362031041177346,61988.74167358763
2050,2.2362031041177346,2.237293934900231,61936.08441905106
2051,2.237293934900231,2.238384765682728,61883.35300460687
2052,2.238384765682728,2.239475596465224,61830.54748970515
2053,2.239475596465224,2.2405664272477206,61777.66793396463
2054,2.2405664272477206,2.241657258030217,61724.71439694613
2055,2.241657258030217,2.2427480888127134,61671.68693837925
2056,2.2427480888127134,2.24383891959521,61618.58561816187
2057,2.24383891959521,2.2449297503777066,61565.410496134304
2058,2.2449297503777066,2.2460205811602028,61512.161632305266
2059,2.2460205811602028,2.2471114119426994,61458.83908685151
2060,2.2471114119426994,2.2482022427251955,61405.44291986749
2061,2.2482022427251955,2.249293073507692,61351.97319174071
2062,2.249293073507692,2.2503839042901888,61298.42996277651
2063,2.2503839042901888,2.251474735072685,61244.81329344815
2064,2.251474735072685,2.2525655658551815,61191.12324439639
2065,2.2525655658551815,2.253656396637678,61137.35987620514
2066,2.253656396637678,2.2547472274201743,61083.52324962594
2067,2.2547472274201743,2.255838058202671,61029.6134255775
2068,2.255838058202671,2.2569288889851675,60975.63046492199
2069,2.2569288889851675,2.2580197197676637,60921.57442868885
2070,2.2580197197676637,2.2591105505501603,60867.44537807443
2071,2.2591105505501603,2.260201381332657,60813.24337421877
2072,2.260201381332657,2.261292212115153,60758.96847842893
2073,2.261292212115153,2.2623830428976497,60704.62075217849
2074,2.2623830428976497,2.2634738736801463,60650.20025688507
2075,2.2634738736801463,2.2645647044626425,60595.70705413294
2076,2.2645647044626425,2.265655535245139,60541.141205672626
2077,2.265655535245139,2.2667463660276357,60486.50277319891
2078,2.2667463660276357,2.267837196810132,60431.791818572965
2079,2.267837196810132,2.2689280275926285,60377.00840382186
2080,2.2689280275926285,2.270018858375125,60322.15259091725
2081,2.270018858375125,2.2711096891576212,60267.22444199679
2082,2.2711096891576212,2.272200519940118,60212.22401936376
2083,2.272200519940118,2.2732913507226145,60157.15138526629
2084,2.2732913507226145,2.2743821815051106,60102.0066021182
2085,2.2743821815051106,2.2754730122876072,60046.7897324986
2086,2.2754730122876072,2.2765638430701034,59991.500838907305
2087,2.2765638430701034,2.2776546738526,59936.139984131594
2088,2.2776546738526,2.2787455046350966,59880.70723087955
2089,2.2787455046350966,2.279836335417593,59825.20264202445
2090,2.279836335417593,2.2809271662000894,59769.626280604294
2091,2.2809271662000894,2.282017996982586,59713.97820960267
2092,2.282017996982586,2.283108827765082,59658.25849216801
2093,2.283108827765082,2.284199658547579,59602.46719161314
2094,2.284199658547579,2.2852904893300754,59546.604371196765
2095,2.2852904893300754,2.2863813201125716,59490.670094342095
2096,2.2863813201125716,2.287472150895068,59434.664424636416
2097,2.287472150895068,2.288562981677565,59378.58742561314
2098,2.288562981677565,2.289653812460061,59322.439160969894
2099,2.289653812460061,2.2907446432425576,59266.219694568
2100,2.2907446432425576,2.291835474025054,59209.92909021523
2101,2.291835474025054,2.2929263048075503,59153.56741188318
2102,2.2929263048075503,2.294017135590047,59097.13472370688
2103,2.294017135590047,2.2951079663725436,59040.631089768016
2104,2.2951079663725436,2.2961987971550397,58984.05657431181
2105,2.2961987971550397,2.2972896279375363,58927.41124174654
2106,2.2972896279375363,2.298380458720033,58870.69515642746
2107,2.298380458720033,2.299471289502529,58813.90838287298
2108,2.299471289502529,2.3005621202850257,58757.05098576425
2109,2.3005621202850257,2.301652951067522,58700.12302970577
2110,2.301652951067522,2.3027437818500185,58643.12457958432
2111,2.3027437818500185,2.303834612632515,58586.05570021016
2112,2.303834612632515,2.3049254434150113,58528.91645655616
2113,2.3049254434150113,2.306016274197508,58471.7069137573
2114,2.306016274197508,2.3071071049800045,58414.427136896324
2115,2.3071071049800045,2.3081979357625007,58357.077191218195
2116,2.3081979357625007,2.3092887665449973,58299.657142129676
2117,2.3092887665449973,2.310379597327494,58242.16705498554
2118,2.310379597327494,2.31147042810999,58184.60699530245
2119,2.31147042810999,2.3125612588924866,58126.9770287585
2120,2.3125612588924866,2.3136520896749833,58069.2772209801
2121,2.3136520896749833,2.3147429204574794,58011.50763775517
2122,2.3147429204574794,2.315833751239976,57953.66834503272
2123,2.315833751239976,2.3169245820224726,57895.75940871035
2124,2.3169245820224726,2.318015412804969,57837.78089484684
2125,2.318015412804969,2.3191062435874654,57779.732869661675
2126,2.3191062435874654,2.320197074369962,57721.61539932321
2127,2.320197074369962,2.321287905152458,57663.42855016063
2128,2.321287905152458,2.322378735934955,57605.17238866347
2129,2.322378735934955,2.3234695667174514,57546.84698127041
2130,2.3234695667174514,2.3245603974999476,57488.45239458061
2131,2.3245603974999476,2.325651228282444,57429.9886953532
2132,2.325651228282444,2.3267420590649404,57371.4559502734
2133,2.3267420590649404,2.327832889847437,57312.854226303265
2134,2.327832889847437,2.3289237206299336,57254.183590331035
2135,2.3289237206299336,2.3300145514124297,57195.4441094048
2136,2.3300145514124297,2.3311053821949264,57136.63585073207
2137,2.3311053821949264,2.332196212977423,57077.7588814702
2138,2.332196212977423,2.333287043759919,57018.81326893608
2139,2.333287043759919,2.3343778745424157,56959.79908060558
2140,2.3343778745424157,2.3354687053249124,56900.71638390478
2141,2.3354687053249124,2.3365595361074085,56841.565246418846
2142,2.3365595361074085,2.337650366889905,56782.34573589161
2143,2.337650366889905,2.3387411976724017,56723.05792001737
2144,2.3387411976724017,2.339832028454898,56663.70186664913
2145,2.339832028454898,2.3409228592373945,56604.27764379821
2146,2.3409228592373945,2.342013690019891,56544.78531942665
2147,2.342013690019891,2.3431045208023873,56485.22496165484
2148,2.3431045208023873,2.344195351584884,56425.59663876111
2149,2.344195351584884,2.3452861823673805,56365.90041897477
2150,2.3452861823673805,2.3463770131498767,56306.13637068314
2151,2.3463770131498767,2.3474678439323733,56246.30456243105
2152,2.3474678439323733,2.34855867471487,56186.40506271463
2153,2.34855867471487,2.349649505497366,56126.437940187614
2154,2.349649505497366,2.3507403362798627,56066.403263660904
2155,2.3507403362798627,2.3518311670623593,56006.301101896934
2156,2.3518311670623593,2.3529219978448555,55946.13152381539
2157,2.3529219978448555,2.354012828627352,55885.894598492734
2158,2.354012828627352,2.3551036594098482,55825.59039493452
2159,2.3551036594098482,2.356194490192345,55765.21898241676
2160,2.356194490192345,2.3572853209748414,55704.780430144674
2161,2.3572853209748414,2.3583761517573376,55644.274807480106
2162,2.3583761517573376,2.3594669825398342,55583.702183941015
2163,2.3594669825398342,2.360557813322331,55523.06262899764
2164,2.360557813322331,2.361648644104827,55462.35621227645
2165,2.361648644104827,2.3627394748873236,55401.58300355964
2166,2.3627394748873236,2.36383030566982,55340.74307258196
2167,2.36383030566982,2.3649211364523164,55279.836489233996
2168,2.3649211364523164,2.366011967234813,55218.86332356168
2169,2.366011967234813,2.3671027980173096,55157.82364556378
2170,2.3671027980173096,2.3681936287998058,55096.71752539449
2171,2.3681936287998058,2.3692844595823024,55035.545033362956
2172,2.3692844595823024,2.370375290364799,54974.306239731435
2173,2.370375290364799,2.371466121147295,54913.00121491723
2174,2.371466121147295,2.3725569519297918,54851.6300294922
2175,2.3725569519297918,2.3736477827122884,54790.192753981566
2176,2.3736477827122884,2.3747386134947845,54728.689459065215
2177,2.3747386134947845,2.375829444277281,54667.12021557718
2178,2.375829444277281,2.3769202750597778,54605.48509430516
2179,2.3769202750597778,2.378011105842274,54543.78416619107
2180,2.378011105842274,2.3791019366247705,54482.017502330615
2181,2.3791019366247705,2.3801927674072667,54420.185173751255
2182,2.3801927674072667,2.3812835981897633,54358.287251745045
2183,2.3812835981897633,2.38237442897226,54296.32380753591
2184,2.38237442897226,2.383465259754756,54234.294912501384
2185,2.383465259754756,2.3845560905372527,54172.20063817204
2186,2.3845560905372527,2.3856469213197493,54110.04105603286
2187,2.3856469213197493,2.3867377521022455,54047.816237721985
2188,2.3867377521022455,2.387828582884742,53985.52625503023
2189,2.387828582884742,2.3889194136672387,53923.17117970306
2190,2.3889194136672387,2.390010244449735,53860.75108363871
2191,2.390010244449735,2.3911010752322315,53798.26603888765
2192,2.3911010752322315,2.392191906014728,53735.7161174553
2193,2.392191906014728,2.3932827367972243,53673.10139149943
2194,2.3932827367972243,2.394373567579721,53610.421933329635
2195,2.394373567579721,2.3954643983622175,53547.67781521073
2196,2.3954643983622175,2.3965552291447136,53484.869109559455
2197,2.3965552291447136,2.3976460599272102,53421.99588894397
2198,2.3976460599272102,2.398736890709707,53359.05822588792
2199,2.398736890709707,2.399827721492203,53296.05619306647
2200,2.399827721492203,2.4009185522746996,53232.98986330577
2201,2.4009185522746996,2.4020093830571962,53169.85930938774
2202,2.4020093830571962,2.4031002138396924,53106.664604245394
2203,2.4031002138396924,2.404191044622189,53043.40582096231
2204,2.404191044622189,2.405281875404685,52980.083032556555
2205,2.405281875404685,2.406372706187182,52916.696312304644
2206,2.406372706187182,2.4074635369696784,52853.24573341767
2207,2.4074635369696784,2.4085543677521746,52789.73136925714
2208,2.4085543677521746,2.409645198534671,52726.153293334384
2209,2.409645198534671,2.410736029317168,52662.51157911726
2210,2.410736029317168,2.411826860099664,52598.80630022354
2211,2.411826860099664,2.4129176908821606,52535.03753042049
2212,2.4129176908821606,2.414008521664657,52471.20534343209
2213,2.414008521664657,2.4150993524471533,52407.30981313186
2214,2.4150993524471533,2.41619018322965,52343.35101354234
2215,2.41619018322965,2.4172810140121466,52279.32901864309
2216,2.4172810140121466,2.4183718447946427,52215.243902562754
2217,2.4183718447946427,2.4194626755771393,52151.09573957856
2218,2.4194626755771393,2.420553506359636,52086.88460392505
2219,2.420553506359636,2.421644337142132,52022.61056998541
2220,2.421644337142132,2.4227351679246287,51958.27371229096
2221,2.4227351679246287,2.4238259987071253,51893.8741053306
2222,2.4238259987071253,2.4249168294896215,51829.41182374146
2223,2.4249168294896215,2.426007660272118,51764.886942308345
2224,2.426007660272118,2.4270984910546147,51700.29953577391
2225,2.4270984910546147,2.428189321837111,51635.64967902862
2226,2.428189321837111,2.4292801526196075,51570.93744711016
2227,2.4292801526196075,2.430370983402104,51506.16291501433
2228,2.430370983402104,2.4314618141846003,51441.32615788429
2229,2.4314618141846003,2.432552644967097,51376.42725101
2230,2.432552644967097,2.433643475749593,51311.46626961891
2231,2.433643475749593,2.4347343065320897,51246.443289189774
2232,2.4347343065320897,2.4358251373145863,51181.358385138934
2233,2.4358251373145863,2.4369159680970824,51116.211633029336
2234,2.4369159680970824,2.438006798879579,51051.00310856999
2235,2.438006798879579,2.4390976296620757,50985.73288742873
2236,2.4390976296620757,2.440188460444572,50920.40104541954
2237,2.440188460444572,2.4412792912270684,50855.00765850202
2238,2.4412792912270684,2.442370122009565,50789.55280259486
2239,2.442370122009565,2.443460952792061,50724.03655376245
2240,2.443460952792061,2.444551783574558,50658.45898821434
2241,2.444551783574558,2.4456426143570544,50592.82018211944
2242,2.4456426143570544,2.4467334451395506,50527.12021179189
2243,2.4467334451395506,2.447824275922047,50461.35915369056
2244,2.447824275922047,2.448915106704544,50395.53708423392
2245,2.448915106704544,2.45000593748704,50329.65407998523
2246,2.45000593748704,2.4510967682695366,50263.71021765203
2247,2.4510967682695366,2.452187599052033,50197.70557390169
2248,2.452187599052033,2.4532784298345294,50131.640225545954
2249,2.4532784298345294,2.454369260617026,50065.51424954035
2250,2.454369260617026,2.4554600913995226,49999.32772280053
2251,2.4554600913995226,2.4565509221820188,49933.08072238603
2252,2.4565509221820188,2.4576417529645154,49866.773325499715
2253,2.4576417529645154,2.4587325837470115,49800.40560928459
2254,2.4587325837470115,2.459823414529508,49733.977651128385
2255,2.459823414529508,2.4609142453120048,49667.48952835907
2256,2.4609142453120048,2.462005076094501,49600.941318447694
2257,2.462005076094501,2.4630959068769975,49534.33309900788
2258,2.4630959068769975,2.464186737659494,49467.664947614096
2259,2.464186737659494,2.4652775684419903,49400.936941983426
2260,2.4652775684419903,2.466368399224487,49334.14915997503
2261,2.466368399224487,2.4674592300069835,49267.30167940918
2262,2.4674592300069835,2.4685500607894797,49200.39457824831
2263,2.4685500607894797,2.4696408915719763,49133.42793459646
2264,2.4696408915719763,2.470731722354473,49066.401826519024
2265,2.470731722354473,2.471822553136969,48999.316332223105
2266,2.471822553136969,2.4729133839194657,48932.171530056905
2267,2.4729133839194657,2.4740042147019623,48864.967498330276
2268,2.4740042147019623,2.4750950454844585,48797.70431549428
2269,2.4750950454844585,2.476185876266955,48730.38206014062
2270,2.476185876266955,2.4772767070494517,48663.000810822894
2271,2.4772767070494517,2.478367537831948,48595.56064623543
2272,2.478367537831948,2.4794583686144445,48528.06164521273
2273,2.4794583686144445,2.480549199396941,48460.50388655143
2274,2.480549199396941,2.4816400301794372,48392.887449188434
2275,2.4816400301794372,2.482730860961934,48325.21241220032
2276,2.482730860961934,2.48382169174443,48257.47885460647
2277,2.48382169174443,2.4849125225269266,48189.68685566414
2278,2.4849125225269266,2.4860033533094232,48121.83649457351
2279,2.4860033533094232,2.4870941840919194,48053.92785067419
2280,2.4870941840919194,2.488185014874416,47985.96100344465
2281,2.488185014874416,2.4892758456569126,47917.93603232621
2282,2.4892758456569126,2.490366676439409,47849.85301689914
2283,2.490366676439409,2.4914575072219054,47781.712036882105
2284,2.4914575072219054,2.492548338004402,47713.51317195685
2285,2.492548338004402,2.493639168786898,47645.2565019436
2286,2.493639168786898,2.494729999569395,47576.94210680047
2287,2.494729999569395,2.4958208303518914,47508.570066448905
2288,2.4958208303518914,2.4969116611343876,47440.140460948365
2289,2.4969116611343876,2.498002491916884,47371.65337049567
2290,2.498002491916884,2.499093322699381,47303.10887525126
2291,2.499093322699381,2.500184153481877,47234.507055513066
2292,2.500184153481877,2.5012749842643736,47165.84799171589
2293,2.5012749842643736,2.50236581504687,47097.131764258425
2294,2.50236581504687,2.5034566458293663,47028.35845367634
2295,2.5034566458293663,2.504547476611863,46959.52814064167
2296,2.504547476611863,2.5056383073943596,46890.640905790606
2297,2.5056383073943596,2.5067291381768557,46821.696829895816
2298,2.5067291381768557,2.5078199689593523,46752.69599386584
2299,2.5078199689593523,2.508910799741849,46683.63847857361
2300,2.508910799741849,2.510001630524345,46614.524365028024
2301,2.510001630524345,2.5110924613068417,46545.35373437337
2302,2.5110924613068417,2.512183292089338,46476.12666769967
2303,2.512183292089338,2.5132741228718345,46406.84324632693
2304,2.5132741228718345,2.514364953654331,46337.50355152098
2305,2.514364953654331,2.5154557844368273,46268.10766468278
2306,2.5154557844368273,2.516546615219324,46198.65566734782
2307,2.516546615219324,2.5176374460018205,46129.14764101664
2308,2.5176374460018205,2.5187282767843167,46059.58366732442
2309,2.5187282767843167,2.5198191075668133,45989.963828040345
2310,2.5198191075668133,2.52090993834931,45920.28820489891
2311,2.52090993834931,2.522000769131806,45850.55687976873
2312,2.522000769131806,2.5230915999143027,45780.76993465191
2313,2.5230915999143027,2.5241824306967993,45710.92745151612
2314,2.5241824306967993,2.5252732614792954,45641.029512462635
2315,2.5252732614792954,2.526364092261792,45571.0761997257
2316,2.526364092261792,2.5274549230442886,45501.06759550539
2317,2.5274549230442886,2.528545753826785,45431.00378213482
2318,2.528545753826785,2.5296365846092814,45360.88484207963
2319,2.5296365846092814,2.530727415391778,45290.71085777147
2320,2.530727415391778,2.531818246174274,45220.48191177456
2321,2.531818246174274,2.532909076956771,45150.19808678508
2322,2.532909076956771,2.5339999077392674,45079.8594654655
2323,2.5339999077392674,2.5350907385217636,45009.466130610344
2324,2.5350907385217636,2.53618156930426,44939.018165145535
2325,2.53618156930426,2.5372724000867564,44868.51565194531
2326,2.5372724000867564,2.538363230869253,44797.958674106674
2327,2.538363230869253,2.5394540616517496,44727.347314675004
2328,2.5394540616517496,2.5405448924342457,44656.68165682684
2329,2.5405448924342457,2.5416357232167424,44585.96178386927
2330,2.5416357232167424,2.542726553999239,44515.18777907633
2331,2.542726553999239,2.543817384781735,44444.35972585271
2332,2.543817384781735,2.5449082155642317,44373.47770773308
2333,2.5449082155642317,2.5459990463467284,44302.54180821935
2334,2.5459990463467284,2.5470898771292245,44231.5521109435
2335,2.5470898771292245,2.548180707911721,44160.508699667014
2336,2.548180707911721,2.5492715386942177,44089.411658118814
2337,2.5492715386942177,2.550362369476714,44018.261070157394
2338,2.550362369476714,2.5514532002592105,43947.057019770175
2339,2.5514532002592105,2.552544031041707,43875.7995909123
2340,2.552544031041707,2.5536348618242033,43804.48886766791
2341,2.5536348618242033,2.5547256926067,43733.12493424958
2342,2.5547256926067,2.5558165233891965,43661.707874837804
2343,2.5558165233891965,2.5569073541716927,43590.237773741566
2344,2.5569073541716927,2.5579981849541893,43518.71471539773
2345,2.5579981849541893,2.559089015736686,43447.13878421132
2346,2.559089015736686,2.560179846519182,43375.51006471531
2347,2.560179846519182,2.5612706773016787,43303.82864157001
2348,2.5612706773016787,2.5623615080841753,43232.09459940415
2349,2.5623615080841753,2.5634523388666715,43160.30802297383
2350,2.5634523388666715,2.564543169649168,43088.468997161974
2351,2.564543169649168,2.5656340004316642,43016.57760680264
2352,2.5656340004316642,2.566724831214161,42944.633936944236
2353,2.566724831214161,2.5678156619966575,42872.638072586415
2354,2.5678156619966575,2.5689064927791536,42800.59009885532
2355,2.5689064927791536,2.5699973235616502,42728.490101002935
2356,2.5699973235616502,2.571088154344147,42656.33816425033
2357,2.571088154344147,2.572178985126643,42584.1343739445
2358,2.572178985126643,2.5732698159091396,42511.87881555776
2359,2.5732698159091396,2.5743606466916362,42439.5715745317
2360,2.5743606466916362,2.5754514774741324,42367.21273643332
2361,2.5754514774741324,2.576542308256629,42294.80238695437
2362,2.576542308256629,2.5776331390391256,42222.34061175613
2363,2.5776331390391256,2.5787239698216218,42149.82749662471
2364,2.5787239698216218,2.5798148006041184,42077.26312747042
2365,2.5798148006041184,2.580905631386615,42004.647590173336
2366,2.580905631386615,2.581996462169111,41931.98097073782
2367,2.581996462169111,2.5830872929516078,41859.26335529186
2368,2.5830872929516078,2.5841781237341044,41786.49482993346
2369,2.5841781237341044,2.5852689545166005,41713.675480884325
2370,2.5852689545166005,2.586359785299097,41640.80539448924
2371,2.586359785299097,2.5874506160815938,41567.884657063245
2372,2.5874506160815938,2.58854144686409,41494.91335504451
2373,2.58854144686409,2.5896322776465865,41421.89157499372
2374,2.5896322776465865,2.5907231084290827,41348.81940342523
2375,2.5907231084290827,2.5918139392115793,41275.69692706007
2376,2.5918139392115793,2.592904769994076,41202.52423257301
2377,2.592904769994076,2.593995600776572,41129.301406761
2378,2.593995600776572,2.5950864315590687,41056.028536542566
2379,2.5950864315590687,2.5961772623415653,40982.70570880711
2380,2.5961772623415653,2.5972680931240615,40909.333010565664
2381,2.5972680931240615,2.598358923906558,40835.91052895023
2382,2.598358923906558,2.5994497546890547,40762.43835106396
2383,2.5994497546890547,2.600540585471551,40688.91656413101
2384,2.600540585471551,2.6016314162540475,40615.34525549598
2385,2.6016314162540475,2.602722247036544,40541.72451247482
2386,2.602722247036544,2.6038130778190403,40468.05442250395
2387,2.6038130778190403,2.604903908601537,40394.33507313961
2388,2.604903908601537,2.6059947393840335,40320.56655190965
2389,2.6059947393840335,2.6070855701665296,40246.748946461805
2390,2.6070855701665296,2.6081764009490263,40172.88234456305
2391,2.6081764009490263,2.609267231731523,40098.966833952196
2392,2.609267231731523,2.610358062514019,40025.00250248737
2393,2.610358062514019,2.6114488932965156,39950.98943814535
2394,2.6114488932965156,2.6125397240790122,39876.927728874995
2395,2.6125397240790122,2.6136305548615084,39802.817462743864
2396,2.6136305548615084,2.614721385644005,39728.658727937625
2397,2.614721385644005,2.615812216426501,39654.451612598095
2398,2.615812216426501,2.616903047208998,39580.19620506587
2399,2.616903047208998,2.6179938779914944,39505.892593637764
2400,2.6179938779914944,2.6190847087739906,39431.540866728355
2401,2.6190847087739906,2.620175539556487,39357.14111286932
2402,2.620175539556487,2.621266370338984,39282.693420565
2403,2.621266370338984,2.62235720112148,39208.19787843691
2404,2.62235720112148,2.6234480319039766,39133.654575223074
2405,2.6234480319039766,2.624538862686473,39059.0635996344
2406,2.624538862686473,2.6256296934689694,38984.425040498376
2407,2.6256296934689694,2.626720524251466,38909.73898675843
2408,2.626720524251466,2.6278113550339626,38835.00552733107
2409,2.6278113550339626,2.6289021858164587,38760.22475124882
2410,2.6289021858164587,2.6299930165989553,38685.39674765952
2411,2.6299930165989553,2.631083847381452,38610.52160568434
2412,2.631083847381452,2.632174678163948,38535.59941455987
2413,2.632174678163948,2.6332655089464447,38460.63026363737
2414,2.6332655089464447,2.6343563397289413,38385.61424224174
2415,2.6343563397289413,2.6354471705114375,38310.55143981261
2416,2.6354471705114375,2.636538001293934,38235.441945903774
2417,2.636538001293934,2.6376288320764307,38160.28585004279
2418,2.6376288320764307,2.638719662858927,38085.08324187143
2419,2.638719662858927,2.6398104936414235,38009.834211144975
2420,2.6398104936414235,2.64090132442392,37934.53884759272
2421,2.64090132442392,2.6419921552064163,37859.19724105756
2422,2.6419921552064163,2.643082985988913,37783.80948149529
2423,2.643082985988913,2.644173816771409,37708.37565882064
2424,2.644173816771409,2.6452646475539057,37632.89586313795
2425,2.6452646475539057,2.6463554783364023,37557.37018451055
2426,2.6463554783364023,2.6474463091188984,37481.798713114345
2427,2.6474463091188984,2.648537139901395,37406.18153923713
2428,2.648537139901395,2.6496279706838917,37330.51875314132
2429,2.6496279706838917,2.650718801466388,37254.810445201285
2430,2.650718801466388,2.6518096322488844,37179.0567059027
2431,2.6518096322488844,2.652900463031381,37103.257625706065
2432,2.652900463031381,2.653991293813877,37027.41329518322
2433,2.653991293813877,2.655082124596374,36951.52380501672
2434,2.655082124596374,2.6561729553788704,36875.589245864125
2435,2.6561729553788704,2.6572637861613666,36799.609708493765
2436,2.6572637861613666,2.658354616943863,36723.58528378402
2437,2.658354616943863,2.65944544772636,36647.516062588555
2438,2.65944544772636,2.660536278508856,36571.40213587113
2439,2.660536278508856,2.6616271092913526,36495.243594704974
2440,2.6616271092913526,2.662717940073849,36419.040530138795
2441,2.662717940073849,2.6638087708563454,36342.79303333079
2442,2.6638087708563454,2.664899601638842,36266.501195548015
2443,2.664899601638842,2.6659904324213386,36190.165108033194
2444,2.6659904324213386,2.6670812632038348,36113.78486213795
2445,2.6670812632038348,2.6681720939863314,36037.36054932212
2446,2.6681720939863314,2.6692629247688275,35960.89226100681
2447,2.6692629247688275,2.670353755551324,35884.380088794525
2448,2.670353755551324,2.6714445863338208,35807.82412424909
2449,2.6714445863338208,2.672535417116317,35731.224459042205
2450,2.672535417116317,2.6736262478988135,35654.58118495271
2451,2.6736262478988135,2.67471707868131,35577.89439373571
2452,2.67471707868131,2.6758079094638063,35501.16417725355
2453,2.6758079094638063,2.676898740246303,35424.3906274751
2454,2.676898740246303,2.6779895710287995,35347.573836345706
2455,2.6779895710287995,2.6790804018112957,35270.71389591732
2456,2.6790804018112957,2.6801712325937923,35193.81089834777
2457,2.6801712325937923,2.681262063376289,35116.86493577163
2458,2.681262063376289,2.682352894158785,35039.87610042938
2459,2.682352894158785,2.6834437249412817,34962.84448466679
2460,2.6834437249412817,2.6845345557237783,34885.770180806554
2461,2.6845345557237783,2.6856253865062745,34808.653281276675
2462,2.6856253865062745,2.686716217288771,34731.493878609785
2463,2.686716217288771,2.6878070480712677,34654.292065315654
2464,2.6878070480712677,2.688897878853764,34577.047934008726
2465,2.688897878853764,2.6899887096362605,34499.761577407444
2466,2.6899887096362605,2.691079540418757,34422.433088207596
2467,2.691079540418757,2.6921703712012532,34345.06255920899
2468,2.6921703712012532,2.69326120198375,34267.65008331483
2469,2.69326120198375,2.694352032766246,34190.19575339193
2470,2.694352032766246,2.6954428635487426,34112.69966248002
2471,2.6954428635487426,2.6965336943312392,34035.16190358256
2472,2.6965336943312392,2.6976245251137354,33957.58256980592
2473,2.6976245251137354,2.698715355896232,33879.96175435881
2474,2.698715355896232,2.6998061866787286,33802.29955042781
