# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2024 FEB 06 09:46:37, 760484866.51045, 5324.4763999278775, -973.4462901721013, 186.52235095736995, 3229.221086786348, 169.15300967027164, 73.15686923176432, 72.93698620587551, 58.08545541197768, 58.09497133343826, 4964.290345577547, 726.4509870676094, -158.69286475274228, 57.282425633866204
2024 FEB 06 09:46:38, 760484867.5121195, 5321.5561336390165, -974.3838547981896, 185.0578848766328, 3229.0249031636204, 169.24629216467767, 73.14556617789373, 72.92552614802298, 58.017086958300624, 58.02651550155895, 4963.355981294714, 725.460803481856, -158.67935505964581, 57.27894122279423
2024 FEB 06 09:46:39, 760484868.5137889, 5318.638131493202, -975.3225677692412, 183.5924789101564, 3228.8274921558464, 169.33951846254564, 73.1341995912236, 72.91400194250353, 57.94866068188893, 57.95799622251272, 4962.422332504879, 724.4726899640921, -158.66585500655404, 57.275450617970264
2024 FEB 06 09:46:40, 760484869.5154583, 5315.722402743988, -976.2624585646706, 182.12610057339984, 3228.6288442849204, 169.43269006677608, 73.12276905793317, 72.9024131623602, 57.88017550317961, 57.88941630820128, 4961.489367063337, 723.4866845940808, -158.65236458514946, 57.27195383208608
2024 FEB 06 09:46:41, 760484870.5171279, 5312.8089565710325, -977.2035459782095, 180.65872870137122, 3228.428952545094, 169.52580771471696, 73.1112743084984, 72.89075952655058, 57.81163070047045, 57.820777564729035, 4960.557066312026, 722.5028119714176, -158.6388837890704, 57.268450877197246
2024 FEB 06 09:46:42, 760484871.5187973, 5309.897807600222, -978.1447325126165, 179.18961337272256, 3228.228184105519, 169.61890184887417, 73.09970920103831, 72.87906206421566, 57.743032313156576, 57.75206466098884, 4959.625659787715, 721.5208494076805, -158.62541261633413, 57.26494176669953
2024 FEB 06 09:46:43, 760484872.5204667, 5306.9889636412945, -979.0882916615684, 177.72017642419354, 3228.025777528036, 169.7119149141029, 73.08808490363911, 72.86727751227403, 57.67436551345577, 57.68331565826421, 4958.694609939708, 720.5413400292288, -158.61195106100183, 57.261426512834085
2024 FEB 06 09:46:44, 760484873.5221362, 5304.082436833153, -980.0418336156664, 176.2404057350435, 3227.8199867770536, 169.8054904491495, 73.0762737529297, 72.85530400183762, 57.6053402323229, 57.61528095933191, 4957.753263049794, 719.5749424460737, -158.5984991396637, 57.25790513973296
2024 FEB 06 09:46:45, 760484874.5238056, 5301.1782403473335, -980.9875928545516, 174.7691772111174, 3227.6151146230613, 169.89837685357986, 73.06452325094955, 72.84339201724302, 57.53655996864751, 57.54640130959351, 4956.823824465078, 718.5994604277706, -158.5850568042744, 57.254377636759195
2024 FEB 06 09:46:46, 760484875.5254751, 5298.276381743655, -981.9345371823987, 173.29696174008194, 3227.4089888213125, 169.99120554467592, 73.05270860873472, 72.83141525536766, 57.46772007662228, 57.477463150674076, 4955.895089382183, 717.6261033067954, -158.57162406815434, 57.250844027664414
2024 FEB 06 09:46:47, 760484876.5271446, 5295.37687423414, -982.8814938154636, 171.82309822898478, 3227.2019945433094, 170.08400167288693, 73.0408246348674, 72.81939571812266, 57.39882932373104, 57.40844384028759, 4954.96738573125, 716.6545499745984, -158.55820093175615, 57.2473043256187
2024 FEB 06 09:46:48, 760484877.528814, 5292.479728556378, -983.8309296155794, 170.34878525638263, 3226.99332359407, 170.17672127492352, 73.02887999427844, 72.80728758618542, 57.329865959970974, 57.33939989285913, 4954.039926107751, 715.6855934809308, -158.54478738628399, 57.24375854312074
2024 FEB 06 09:46:49, 760484878.5304835, 5289.584955517239, -984.7814449586103, 168.87359425718043, 3226.783417180219, 170.26937402084198, 73.01687264021541, 72.79511612895588, 57.260846297572186, 57.27028891876488, 4953.113316525352, 714.7186339357928, -158.53138342592848, 57.24020669165389
2024 FEB 06 09:46:50, 760484879.5321529, 5286.692566953047, -985.733107953284, 167.3974517832245, 3226.5722561301163, 170.36196411287037, 73.00480160351529, 72.78288036603576, 57.191768001414296, 57.201117248563115, 4952.187476856022, 713.7537581941375, -158.5179890491795, 57.23664878497432
2024 FEB 06 09:46:51, 760484880.5338223, 5283.802573664674, -986.6859334033971, 165.92034088465866, 3226.3598342904234, 170.45449202564092, 72.9926666636829, 72.77058007400049, 57.12263045681505, 57.13188644520434, 4951.262393619956, 712.7909857222929, -158.50460424880092, 57.233084835126334
2024 FEB 06 09:46:52, 760484881.5354918, 5280.914986499904, -987.6386133552178, 164.4417527488649, 3226.1465704220673, 170.54697356170814, 72.98046445755989, 72.75823912022669, 57.05344721142, 57.06256107675536, 4950.338566962849, 711.8298225688347, -158.49122901744414, 57.22951485373633
2024 FEB 06 09:46:53, 760484882.5371612, 5278.029817357142, -988.5940366078445, 162.96241985797076, 3225.9315510232964, 170.63939398295207, 72.9681978359005, 72.74580576385675, 56.98418174798567, 56.993236946965034, 4949.414675804223, 710.8715946907912, -158.47786337930367, 57.22593886606957
2024 FEB 06 09:46:54, 760484883.5388306, 5275.147075652356, -989.5503943643384, 161.48235762299726, 3225.7153199300196, 170.73173470576367, 72.95587053047976, 72.73331112289952, 56.91486459083482, 56.923834067549876, 4948.4918408390295, 709.9151905037414, -158.46450727808616, 57.22235686073175
2024 FEB 06 09:46:55, 760484884.5405002, 5272.266775148739, -990.5166819038501, 159.99198343413485, 3225.495614917214, 170.82461731510395, 72.94335362192363, 72.72062474101664, 56.84518735959956, 56.85516544253339, 4947.5589001485705, 708.9717767124835, -158.45116073322015, 57.21876886083653
2024 FEB 06 09:46:56, 760484885.5421696, 5269.388924904956, -991.4752268951336, 158.51011900395477, 3225.276867121789, 170.91681815033647, 72.93090007536364, 72.70800262753518, 56.775755489840385, 56.78563641625247, 4946.637800334569, 708.0194129723922, -158.43782373906774, 57.21517488069759
